Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR13173265,2020/12/1 11:44,2020/12/1 11:42,33786,33630238,0,995,29,,https://sra-download.ncbi.nlm.nih.gov/traces/sra73/SRR/012864/SRR13173265,SRX9611587,ont52-bar06,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814691,SAMN16968022,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A10_D8,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,FAA671D504182546CD96F9C6029460B4,45E94F3F4ADC36B09FDF1450AE5ECF1A
SRR13173255,2020/12/1 11:44,2020/12/1 11:41,3104,2793340,0,899,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/012864/SRR13173255,SRX9611597,ont53-bar15,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814701,SAMN16968031,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A11_D12,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,E9EFAB7C529C6DC6922FE4DEB148ACDE,E4CCFAA0DC8FF4AD5C96DAC0FC5013CC
SRR13173263,2020/12/1 11:44,2020/12/1 11:42,30962,30508054,0,985,26,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/012864/SRR13173263,SRX9611589,ont52-bar08,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814693,SAMN16968024,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A11_D2,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,A6E1BDA552ED2E45B7DF813A54AC0D33,C27A26A59E5E0ECCBC6E8B691AD1A523
SRR13173262,2020/12/1 11:44,2020/12/1 11:42,38028,37494201,0,985,32,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/012864/SRR13173262,SRX9611590,ont52-bar09,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814694,SAMN16968025,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A11_D3,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,121219634993F2835A3F54C2D90E1CCD,E8A074D83475C145187CFEF8B14C6764
SRR13173260,2020/12/1 11:44,2020/12/1 11:42,31561,30962442,0,981,27,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/012864/SRR13173260,SRX9611592,ont52-bar10,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814695,SAMN16968026,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A11_D4,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,98755C25FF34284D507045822D155C2D,0B0730040DC34A21FDAFC1E49BADACA2
SRR13173259,2020/12/1 11:44,2020/12/1 11:42,20063,19912115,0,992,17,,https://sra-download.ncbi.nlm.nih.gov/traces/sra53/SRR/012864/SRR13173259,SRX9611593,ont52-bar11,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814698,SAMN16968027,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A11_D5,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,5B956EFC99C341E5A095C4BBAD9E2D3C,D82F9AB19115C4A1394120D964A80283
SRR13173258,2020/12/1 11:44,2020/12/1 11:41,10991,10820440,0,984,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra63/SRR/012864/SRR13173258,SRX9611594,ont52-bar12,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814697,SAMN16968028,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A11_D6,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,094D723FCD29A4BE16D0A35746DBB0E8,45A69B85428A7C475AFADF8838E15559
SRR13173257,2020/12/1 11:53,2020/12/1 11:42,68399,66471758,0,971,58,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/012864/SRR13173257,SRX9611595,ont53-bar13,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814699,SAMN16968029,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A11_D7,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,AACCC22A69EA9E29D2CFBA74AE6AC9E1,2D5EFE6159FA29B3B2D1E659802CD249
SRR13173256,2020/12/1 11:50,2020/12/1 11:42,46570,45405705,0,974,39,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/012864/SRR13173256,SRX9611596,ont53-bar14,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814700,SAMN16968030,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A11_D8,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,DAB743500AFBE0F62B4CFBB20F92ACD6,7302AEF07D4FB597A7BCAEA572F925DB
SRR13173246,2020/12/1 11:44,2020/12/1 11:41,7438,7161523,0,962,6,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/012864/SRR13173246,SRX9611606,ont53-bar23,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814710,SAMN16968039,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A12_D12,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,666D1EC272B5E2412C1F9F2402A480DD,3E559A2A1D55A6FA2CCAD55FA8C97699
SRR13173254,2020/12/1 11:44,2020/12/1 11:41,906,846914,0,934,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/012864/SRR13173254,SRX9611598,ont53-bar16,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814702,SAMN16968032,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A12_D2,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,79FDB537002B8FF1C2F1FCBE64420612,8048262AF76C9CB99806D4AAE8A8E0A1
SRR13173253,2020/12/1 11:44,2020/12/1 11:42,66612,64395435,0,966,56,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/012864/SRR13173253,SRX9611599,ont53-bar17,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814703,SAMN16968033,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A12_D3,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,D4C25031B41EEAA6760A3A535D01069C,4B65CF7AC381609297BC4129312C0B05
SRR13173252,2020/12/1 11:49,2020/12/1 11:42,60714,59152832,0,974,51,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/012864/SRR13173252,SRX9611600,ont53-bar18,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814704,SAMN16968034,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A12_D4,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,BB7A07176B93C544164CED1C82D143F1,6022693CEF4954BE18194AD88E007BF2
SRR13173251,2020/12/1 11:44,2020/12/1 11:42,56537,54922183,0,971,48,,https://sra-download.ncbi.nlm.nih.gov/traces/sra55/SRR/012864/SRR13173251,SRX9611601,ont53-bar19,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814705,SAMN16968035,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A12_D5,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,5AA36036AEEF11144DF491C74F865304,C8A66CC69E8C4A3C618F57ACDD9353FA
SRR13173249,2020/12/1 11:44,2020/12/1 11:42,66251,64719928,0,976,56,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/012864/SRR13173249,SRX9611603,ont53-bar20,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814707,SAMN16968036,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A12_D6,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,509D6D6B4526E8248DE9524CA8220179,B3733F19486D28ECC5C2FBEDEF7BE1FB
SRR13173248,2020/12/1 11:44,2020/12/1 11:42,54377,52826890,0,971,46,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/012864/SRR13173248,SRX9611604,ont53-bar21,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814708,SAMN16968037,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A12_D7,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,AF1C66FB60F855456B27063A877BE965,C73BAA0C5F49967DAF177EA00512D860
SRR13173247,2020/12/1 11:53,2020/12/1 11:42,40859,39852770,0,975,34,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/012864/SRR13173247,SRX9611605,ont53-bar22,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814709,SAMN16968038,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A12_D8,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,4D3803C896D8E412E81AAB22B6CAC91E,B845EA49D61793BB3B48E630C9EB62EA
SRR13173272,2020/12/1 11:53,2020/12/1 11:42,28481,26752821,0,939,23,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/012864/SRR13173272,SRX9611580,ont46-bar09,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814684,SAMN16967953,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A1_D12,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,5C6B043D856CE627B1A7566C024D3F6D,6E79E379F5A7B2F03070109267396FEF
SRR13173206,2020/12/1 11:53,2020/12/1 11:42,26574,25920834,0,975,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/012864/SRR13173206,SRX9611646,ont46-bar04,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814749,SAMN16967948,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A1_D4,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,98429DED9512318E25186334F5548E3B,AA47173FCCCF530D0836B4C4C53CA629
SRR13173195,2020/12/1 11:44,2020/12/1 11:42,34723,34059476,0,980,29,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/012864/SRR13173195,SRX9611657,ont46-bar05,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814761,SAMN16967949,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A1_D5,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,5C5152792DB688BACF8872A838C84D07,7CC1374FB421A3AA50CA976AE5AB23F2
SRR13173184,2020/12/1 11:44,2020/12/1 11:42,41012,40145531,0,978,34,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/012864/SRR13173184,SRX9611668,ont46-bar06,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814772,SAMN16967950,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A1_D6,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,5FF95F24CF0C51F2BD0BB684848E37D7,6B5493DC6A30820B5A1A40C320AD54D7
SRR13173261,2020/12/1 11:44,2020/12/1 11:42,42692,41859336,0,980,36,,https://sra-download.ncbi.nlm.nih.gov/traces/sra68/SRR/012864/SRR13173261,SRX9611591,ont46-bar10,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814696,SAMN16967954,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A2_D2,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,056DF2C1DA843B69637F41C44E0A029F,81D2F6CF3772203195E40B565FFE964E
SRR13173250,2020/12/1 11:53,2020/12/1 11:42,47430,46691325,0,984,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra73/SRR/012864/SRR13173250,SRX9611602,ont46-bar11,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814706,SAMN16967955,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A2_D3,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,9E87749543DDA246E59694D2CF15AF34,CABBB00822BE7E0ADC74C74B81C70034
SRR13173236,2020/12/1 11:44,2020/12/1 11:41,11855,12181769,0,1027,10,,https://sra-download.ncbi.nlm.nih.gov/traces/sra30/SRR/012864/SRR13173236,SRX9611616,ont47-bar03,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814719,SAMN16967959,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A2_D7,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,C0530135BC1E4271476A0CB5F9031879,938E3A31BC25F04698B86B777F672B17
SRR13173225,2020/12/1 11:53,2020/12/1 11:42,32044,32844578,0,1024,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/012864/SRR13173225,SRX9611627,ont47-bar04,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814731,SAMN16967960,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A2_D8,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,F37A3366A970CEB8E67632E87AB1EA93,A89EEAD8A09DBDA444D55AE97191EFC6
SRR13173203,2020/12/1 11:44,2020/12/1 11:42,22608,22685351,0,1003,19,,https://sra-download.ncbi.nlm.nih.gov/traces/sra76/SRR/012864/SRR13173203,SRX9611649,ont47-bar12,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814753,SAMN16967968,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A3_D12,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,54FCFB0699315B285C44E2B4F3E70728,42E60881A03EDDBE05C586E618096E45
SRR13173214,2020/12/1 11:44,2020/12/1 11:41,20978,21250969,0,1013,18,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/012864/SRR13173214,SRX9611638,ont47-bar05,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814742,SAMN16967961,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A3_D2,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,1A48EC20728BF1BFEB9075F34E24450C,0D851CCB04CA269B3451DD8BABF8B417
SRR13173210,2020/12/1 11:44,2020/12/1 11:42,33145,33975267,0,1025,29,,https://sra-download.ncbi.nlm.nih.gov/traces/sra65/SRR/012864/SRR13173210,SRX9611642,ont47-bar06,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814746,SAMN16967962,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A3_D3,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,E80F104833F4276EF4C74C116B41A5D5,A61CE47B1F1797D5CC073DF7FADC1D13
SRR13173209,2020/12/1 11:44,2020/12/1 11:42,42107,42729748,0,1014,37,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/012864/SRR13173209,SRX9611643,ont47-bar07,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814747,SAMN16967963,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A3_D4,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,420887BF5C12BA1CCB5026BD056E3578,A835F360D0BC29F5739D2C9E04B38034
SRR13173208,2020/12/1 11:44,2020/12/1 11:42,32985,33419347,0,1013,29,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/012864/SRR13173208,SRX9611644,ont47-bar08,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814748,SAMN16967964,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A3_D5,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,3C343B96A7A061E45EAAE1166AEA78EA,22904B25135509FCFB0075385445171E
SRR13173207,2020/12/1 11:44,2020/12/1 11:42,29384,30009294,0,1021,26,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/012864/SRR13173207,SRX9611645,ont47-bar09,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814750,SAMN16967965,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A3_D6,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,B80DA2C6E778CF515D3E2932F9CD4907,54C636F80AD8667C33617277EF62BDC7
SRR13173205,2020/12/1 11:53,2020/12/1 11:42,37568,38435456,0,1023,33,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/012864/SRR13173205,SRX9611647,ont47-bar10,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814751,SAMN16967966,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A3_D7,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,D1FA639142175C6D9342644AAEF34F2E,8FCC8DDE9615F2825BA28958EA38C7F0
SRR13173204,2020/12/1 11:53,2020/12/1 11:42,30482,32188505,0,1055,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/012864/SRR13173204,SRX9611648,ont47-bar11,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814752,SAMN16967967,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A3_D8,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,A9807ADD382F6667DB7E658DF32BD09E,9121B0C9CBF3D5F8799F4B123238CD8C
SRR13173194,2020/12/1 11:44,2020/12/1 11:42,21225,18898505,0,890,16,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/012864/SRR13173194,SRX9611658,ont48-bar20,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814762,SAMN16967976,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A4_D12,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,79B21BD0F70C346BFB9C67F1D2CFD7F5,AABFA1D1F0C75F7A31ED9659FE4FE2DC
SRR13173202,2020/12/1 11:48,2020/12/1 11:42,20417,18893668,0,925,16,,https://sra-download.ncbi.nlm.nih.gov/traces/sra53/SRR/012864/SRR13173202,SRX9611650,ont48-bar13,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814754,SAMN16967969,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A4_D2,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,EB560BB92E7F93FBFFC05B7EE65CD1A7,F7D1DE03090A7E8E294B9DA2D4E7E04B
SRR13173201,2020/12/1 11:44,2020/12/1 11:42,27341,25662247,0,938,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/012864/SRR13173201,SRX9611651,ont48-bar14,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814755,SAMN16967970,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A4_D3,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,3F7D9284E3BF06609E110D9A0DDBF531,0584427C3B94521D38F8AE96BAD6DA19
SRR13173200,2020/12/1 11:44,2020/12/1 11:41,13687,13349882,0,975,11,,https://sra-download.ncbi.nlm.nih.gov/traces/sra74/SRR/012864/SRR13173200,SRX9611652,ont48-bar15,AMPLICON,RT-PCR,VIRAL RNA,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP287442,PRJNA669553,,669553,SRS7814756,SAMN16967971,simple,2697049,Severe acute respiratory syndrome coronavirus 2,Hamster_rSARS-CoV-2_A4_D4,,,,,,,no,,,,,"FRIEDRICH-LOEFFLER-INSTITUT, FEDERAL RESEARCH INSTITUTE FOR ANIMAL HEALTH (FLI)",SRA1165653,,public,6AD2EA03D19917F8071B19EF19D41794,68DDA3EE8975E6E3D799889DE5A6C654
